employee_ID,startDate,endDate
60fecffd-d7e1-4d48-89c1-1dbb16744710,2025-05-16,2025-06-18
60fecffd-d7e1-4d48-89c1-1dbb16744710,2024-10-13,2024-11-30
60fecffd-d7e1-4d48-89c1-1dbb16744710,2025-06-19,2025-07-31
60fecffd-d7e1-4d48-89c1-1dbb16744710,2025-03-30,2025-04-29
2675be70-4080-464b-a72d-a3a5ae2bf258,2025-07-15,2025-08-22
2675be70-4080-464b-a72d-a3a5ae2bf258,2025-04-28,2025-05-31
2675be70-4080-464b-a72d-a3a5ae2bf258,2025-08-15,2025-09-28
2675be70-4080-464b-a72d-a3a5ae2bf258,2025-08-23,2025-09-30
2675be70-4080-464b-a72d-a3a5ae2bf258,2024-10-11,2024-11-30
a0609f60-3595-4846-b939-1099fa4baa12,2025-01-16,2025-02-28
a0609f60-3595-4846-b939-1099fa4baa12,2024-10-03,2024-11-25
a0609f60-3595-4846-b939-1099fa4baa12,2025-01-15,2025-02-28
a0609f60-3595-4846-b939-1099fa4baa12,2025-03-28,2025-04-30
a0609f60-3595-4846-b939-1099fa4baa12,2025-01-21,2025-02-28
5b628898-6411-4b2b-994d-02e20d37254d,2025-07-21,2025-08-31
5b628898-6411-4b2b-994d-02e20d37254d,2025-08-22,2025-09-30
5b628898-6411-4b2b-994d-02e20d37254d,2024-12-30,2025-01-31
5b628898-6411-4b2b-994d-02e20d37254d,2025-07-02,2025-08-27
5b628898-6411-4b2b-994d-02e20d37254d,2025-07-15,2025-08-27
3807f314-7bbe-4183-8506-22e30f3703f9,2025-03-14,2025-04-27
3807f314-7bbe-4183-8506-22e30f3703f9,2025-07-18,2025-08-31
3807f314-7bbe-4183-8506-22e30f3703f9,2025-02-12,2025-03-31
3807f314-7bbe-4183-8506-22e30f3703f9,2024-10-01,2024-11-05
3807f314-7bbe-4183-8506-22e30f3703f9,2024-10-06,2024-11-30
1972ec4c-f5e8-4532-a460-a4c7d69e2278,2025-03-03,2025-04-27
1972ec4c-f5e8-4532-a460-a4c7d69e2278,2025-05-30,2025-06-30
1972ec4c-f5e8-4532-a460-a4c7d69e2278,2025-04-18,2025-05-28
1972ec4c-f5e8-4532-a460-a4c7d69e2278,2025-03-18,2025-04-28
1972ec4c-f5e8-4532-a460-a4c7d69e2278,2025-03-23,2025-04-30
4f20ffbd-2fd5-4006-881d-d46877777c46,2025-03-05,2025-04-27
4f20ffbd-2fd5-4006-881d-d46877777c46,2025-02-04,2025-03-31
4f20ffbd-2fd5-4006-881d-d46877777c46,2025-07-17,2025-08-31
4f20ffbd-2fd5-4006-881d-d46877777c46,2025-04-25,2025-05-30
4f20ffbd-2fd5-4006-881d-d46877777c46,2025-01-05,2025-02-08
345c329d-87be-4610-b5ec-3f53da6e4ca0,2025-04-13,2025-05-16
345c329d-87be-4610-b5ec-3f53da6e4ca0,2025-01-12,2025-02-14
345c329d-87be-4610-b5ec-3f53da6e4ca0,2024-10-06,2024-11-15
345c329d-87be-4610-b5ec-3f53da6e4ca0,2025-01-05,2025-02-17
345c329d-87be-4610-b5ec-3f53da6e4ca0,2025-02-11,2025-03-24
bbaeb83c-6413-4646-bb22-d9ab0c4710e5,2025-01-04,2025-02-14
bbaeb83c-6413-4646-bb22-d9ab0c4710e5,2025-06-12,2025-07-31
bbaeb83c-6413-4646-bb22-d9ab0c4710e5,2025-03-07,2025-04-29
bbaeb83c-6413-4646-bb22-d9ab0c4710e5,2024-12-10,2024-12-31
bbaeb83c-6413-4646-bb22-d9ab0c4710e5,2025-04-05,2025-05-31
1e2050d5-a986-49ee-a472-41de896120b0,2024-10-25,2024-11-27
1e2050d5-a986-49ee-a472-41de896120b0,2024-12-10,2024-12-31
1e2050d5-a986-49ee-a472-41de896120b0,2025-03-15,2025-04-30
1e2050d5-a986-49ee-a472-41de896120b0,2024-10-24,2024-11-30
1e2050d5-a986-49ee-a472-41de896120b0,2025-03-03,2025-04-15
0638c3fa-bdbb-4e74-9573-5c1df0f012ad,2025-02-22,2025-03-31
0638c3fa-bdbb-4e74-9573-5c1df0f012ad,2025-08-17,2025-09-17
0638c3fa-bdbb-4e74-9573-5c1df0f012ad,2025-03-11,2025-04-30
0638c3fa-bdbb-4e74-9573-5c1df0f012ad,2024-11-13,2024-12-21
0638c3fa-bdbb-4e74-9573-5c1df0f012ad,2025-08-15,2025-09-29
86bfa8da-55ba-4fc5-9ac7-e7af43cef981,2025-05-06,2025-06-09
86bfa8da-55ba-4fc5-9ac7-e7af43cef981,2024-10-11,2024-11-30
86bfa8da-55ba-4fc5-9ac7-e7af43cef981,2025-05-01,2025-06-06
86bfa8da-55ba-4fc5-9ac7-e7af43cef981,2025-02-01,2025-03-18
86bfa8da-55ba-4fc5-9ac7-e7af43cef981,2025-05-17,2025-06-30
38958412-84fc-4b6f-a830-c3d12eba0835,2025-04-15,2025-05-30
38958412-84fc-4b6f-a830-c3d12eba0835,2024-11-11,2024-12-27
38958412-84fc-4b6f-a830-c3d12eba0835,2024-11-28,2024-12-31
38958412-84fc-4b6f-a830-c3d12eba0835,2025-08-24,2025-09-29
38958412-84fc-4b6f-a830-c3d12eba0835,2025-07-10,2025-08-31
68829f6b-da38-4cc2-9655-9407eb81252a,2025-04-12,2025-05-18
68829f6b-da38-4cc2-9655-9407eb81252a,2025-03-14,2025-04-30
68829f6b-da38-4cc2-9655-9407eb81252a,2025-07-02,2025-08-18
68829f6b-da38-4cc2-9655-9407eb81252a,2025-04-27,2025-05-31
68829f6b-da38-4cc2-9655-9407eb81252a,2025-01-15,2025-02-28
58890ced-fb0a-45a8-904c-b5404ee80154,2025-07-09,2025-08-21
58890ced-fb0a-45a8-904c-b5404ee80154,2024-12-20,2025-01-31
58890ced-fb0a-45a8-904c-b5404ee80154,2025-04-11,2025-05-31
58890ced-fb0a-45a8-904c-b5404ee80154,2025-04-10,2025-05-30
58890ced-fb0a-45a8-904c-b5404ee80154,2025-02-12,2025-03-27
7892227b-5666-4216-a63e-dda85e6440b7,2025-06-26,2025-07-31
7892227b-5666-4216-a63e-dda85e6440b7,2025-05-02,2025-06-02
7892227b-5666-4216-a63e-dda85e6440b7,2025-04-16,2025-05-31
7892227b-5666-4216-a63e-dda85e6440b7,2025-03-25,2025-04-30
7892227b-5666-4216-a63e-dda85e6440b7,2024-11-26,2024-12-31
356ad6df-1511-4ac2-95f4-7e87f8cf67a2,2024-11-12,2024-12-30
356ad6df-1511-4ac2-95f4-7e87f8cf67a2,2025-01-17,2025-02-22
356ad6df-1511-4ac2-95f4-7e87f8cf67a2,2025-01-01,2025-02-11
356ad6df-1511-4ac2-95f4-7e87f8cf67a2,2024-10-04,2024-11-30
356ad6df-1511-4ac2-95f4-7e87f8cf67a2,2024-10-09,2024-11-10
50b4fe81-a776-4441-a14a-69ffc7cb7923,2025-08-22,2025-09-30
50b4fe81-a776-4441-a14a-69ffc7cb7923,2025-04-13,2025-05-31
50b4fe81-a776-4441-a14a-69ffc7cb7923,2025-02-04,2025-03-30
50b4fe81-a776-4441-a14a-69ffc7cb7923,2025-06-15,2025-07-31
50b4fe81-a776-4441-a14a-69ffc7cb7923,2025-01-23,2025-02-23
a07e10cd-6674-428d-9eae-33a89de88279,2024-11-25,2024-12-31
a07e10cd-6674-428d-9eae-33a89de88279,2025-04-09,2025-05-31
a07e10cd-6674-428d-9eae-33a89de88279,2025-04-17,2025-05-26
a07e10cd-6674-428d-9eae-33a89de88279,2025-05-04,2025-06-23
a07e10cd-6674-428d-9eae-33a89de88279,2024-12-01,2024-12-31
0a683ab8-ef65-4e67-bfcf-4ff4a14cc459,2025-08-10,2025-09-26
0a683ab8-ef65-4e67-bfcf-4ff4a14cc459,2025-07-29,2025-08-30
0a683ab8-ef65-4e67-bfcf-4ff4a14cc459,2025-06-01,2025-07-05
0a683ab8-ef65-4e67-bfcf-4ff4a14cc459,2025-08-10,2025-09-19
0a683ab8-ef65-4e67-bfcf-4ff4a14cc459,2025-07-19,2025-08-31
06be8f69-4b3b-45c5-9742-d6945b552585,2024-12-09,2025-01-31
06be8f69-4b3b-45c5-9742-d6945b552585,2024-10-24,2024-11-30
06be8f69-4b3b-45c5-9742-d6945b552585,2025-05-16,2025-06-21
06be8f69-4b3b-45c5-9742-d6945b552585,2025-04-22,2025-05-23
06be8f69-4b3b-45c5-9742-d6945b552585,2025-07-15,2025-08-30
295df4b0-852a-4e0c-a04d-08aa6c3a83f3,2025-05-19,2025-06-20
295df4b0-852a-4e0c-a04d-08aa6c3a83f3,2025-07-22,2025-08-31
295df4b0-852a-4e0c-a04d-08aa6c3a83f3,2025-07-11,2025-08-13
295df4b0-852a-4e0c-a04d-08aa6c3a83f3,2025-07-06,2025-08-31
295df4b0-852a-4e0c-a04d-08aa6c3a83f3,2024-11-11,2024-12-30
3021f8b2-0fd7-4c8e-8273-420f7e142740,2025-05-11,2025-06-23
3021f8b2-0fd7-4c8e-8273-420f7e142740,2025-05-09,2025-06-15
3021f8b2-0fd7-4c8e-8273-420f7e142740,2025-01-27,2025-02-28
3021f8b2-0fd7-4c8e-8273-420f7e142740,2024-12-28,2024-12-31
3021f8b2-0fd7-4c8e-8273-420f7e142740,2025-02-26,2025-03-31
25b07db8-43c5-4fbc-a33a-5a8d4afd2876,2024-10-28,2024-11-30
25b07db8-43c5-4fbc-a33a-5a8d4afd2876,2024-11-23,2024-12-28
25b07db8-43c5-4fbc-a33a-5a8d4afd2876,2024-11-30,2024-12-30
25b07db8-43c5-4fbc-a33a-5a8d4afd2876,2025-04-13,2025-05-24
25b07db8-43c5-4fbc-a33a-5a8d4afd2876,2025-07-15,2025-08-20
8df20a8d-3440-45a7-b199-49108a6565f0,2024-12-29,2025-01-31
8df20a8d-3440-45a7-b199-49108a6565f0,2024-10-24,2024-11-30
8df20a8d-3440-45a7-b199-49108a6565f0,2025-02-13,2025-03-31
8df20a8d-3440-45a7-b199-49108a6565f0,2025-08-01,2025-09-11
8df20a8d-3440-45a7-b199-49108a6565f0,2024-11-02,2024-12-03
bedaecc1-ec1c-4917-8149-186ca7a00582,2025-01-28,2025-02-28
bedaecc1-ec1c-4917-8149-186ca7a00582,2025-07-21,2025-08-31
bedaecc1-ec1c-4917-8149-186ca7a00582,2025-04-16,2025-05-30
bedaecc1-ec1c-4917-8149-186ca7a00582,2025-08-04,2025-09-08
bedaecc1-ec1c-4917-8149-186ca7a00582,2025-03-23,2025-04-30
611d7bd6-3125-4d84-a8a9-f2023c28d2b5,2024-11-26,2024-12-31
611d7bd6-3125-4d84-a8a9-f2023c28d2b5,2025-06-07,2025-07-23
611d7bd6-3125-4d84-a8a9-f2023c28d2b5,2024-11-03,2024-12-10
611d7bd6-3125-4d84-a8a9-f2023c28d2b5,2025-07-05,2025-08-25
611d7bd6-3125-4d84-a8a9-f2023c28d2b5,2025-08-06,2025-09-27
7dd3104b-34b0-4c04-b2f1-795047d8a01d,2024-12-19,2025-01-31
7dd3104b-34b0-4c04-b2f1-795047d8a01d,2024-12-05,2024-12-31
7dd3104b-34b0-4c04-b2f1-795047d8a01d,2025-07-05,2025-08-10
7dd3104b-34b0-4c04-b2f1-795047d8a01d,2024-10-24,2024-11-29
7dd3104b-34b0-4c04-b2f1-795047d8a01d,2025-02-28,2025-03-31
9aedd214-b687-4c51-a272-5e6ea490be0f,2025-08-18,2025-09-30
9aedd214-b687-4c51-a272-5e6ea490be0f,2025-02-06,2025-03-25
9aedd214-b687-4c51-a272-5e6ea490be0f,2025-04-27,2025-05-31
9aedd214-b687-4c51-a272-5e6ea490be0f,2025-03-01,2025-04-08
9aedd214-b687-4c51-a272-5e6ea490be0f,2025-08-14,2025-09-28
07137535-8cd3-43ab-a8d7-e0881e33c518,2025-02-20,2025-03-31
07137535-8cd3-43ab-a8d7-e0881e33c518,2025-07-09,2025-08-30
07137535-8cd3-43ab-a8d7-e0881e33c518,2025-03-15,2025-04-30
07137535-8cd3-43ab-a8d7-e0881e33c518,2025-07-29,2025-08-31
07137535-8cd3-43ab-a8d7-e0881e33c518,2024-12-04,2024-12-31
838a8f95-29ee-4bee-8e4d-fbd3e3208dd2,2024-12-31,2025-01-31
838a8f95-29ee-4bee-8e4d-fbd3e3208dd2,2025-05-04,2025-06-23
838a8f95-29ee-4bee-8e4d-fbd3e3208dd2,2025-05-17,2025-06-21
838a8f95-29ee-4bee-8e4d-fbd3e3208dd2,2025-05-05,2025-06-17
838a8f95-29ee-4bee-8e4d-fbd3e3208dd2,2025-06-03,2025-07-30
7289c9c5-8222-4b12-87d2-81464dbe2038,2024-10-17,2024-11-29
7289c9c5-8222-4b12-87d2-81464dbe2038,2024-11-24,2024-12-31
7289c9c5-8222-4b12-87d2-81464dbe2038,2025-04-20,2025-05-31
7289c9c5-8222-4b12-87d2-81464dbe2038,2024-12-04,2024-12-31
7289c9c5-8222-4b12-87d2-81464dbe2038,2025-05-19,2025-06-30
c5754a6a-8f8c-453c-84dc-54946d989e23,2025-04-06,2025-05-07
c5754a6a-8f8c-453c-84dc-54946d989e23,2025-01-29,2025-02-28
c5754a6a-8f8c-453c-84dc-54946d989e23,2025-03-07,2025-04-09
c5754a6a-8f8c-453c-84dc-54946d989e23,2024-12-20,2025-01-31
c5754a6a-8f8c-453c-84dc-54946d989e23,2025-01-05,2025-02-28
e21e3a40-d7b8-41f4-a6fd-60883b8300b8,2024-12-27,2025-01-31
e21e3a40-d7b8-41f4-a6fd-60883b8300b8,2025-04-04,2025-05-06
e21e3a40-d7b8-41f4-a6fd-60883b8300b8,2024-12-02,2024-12-31
e21e3a40-d7b8-41f4-a6fd-60883b8300b8,2025-05-30,2025-06-30
e21e3a40-d7b8-41f4-a6fd-60883b8300b8,2025-05-25,2025-06-30
d0ec09b0-be22-47b4-ab29-89e4713597a4,2025-02-01,2025-03-13
d0ec09b0-be22-47b4-ab29-89e4713597a4,2025-06-18,2025-07-31
d0ec09b0-be22-47b4-ab29-89e4713597a4,2025-02-24,2025-03-31
d0ec09b0-be22-47b4-ab29-89e4713597a4,2025-01-29,2025-02-28
d0ec09b0-be22-47b4-ab29-89e4713597a4,2024-12-18,2024-12-31
3c9205da-20d6-4002-b739-d9751e8ff40a,2025-08-19,2025-09-30
3c9205da-20d6-4002-b739-d9751e8ff40a,2025-08-17,2025-09-30
3c9205da-20d6-4002-b739-d9751e8ff40a,2024-10-16,2024-11-26
3c9205da-20d6-4002-b739-d9751e8ff40a,2025-02-10,2025-03-16
3c9205da-20d6-4002-b739-d9751e8ff40a,2024-10-30,2024-11-30
a42898ed-9b54-4dd9-9bb5-e73a8b74b3a8,2024-11-10,2024-12-22
a42898ed-9b54-4dd9-9bb5-e73a8b74b3a8,2025-08-18,2025-09-22
a42898ed-9b54-4dd9-9bb5-e73a8b74b3a8,2025-07-21,2025-08-31
a42898ed-9b54-4dd9-9bb5-e73a8b74b3a8,2024-10-07,2024-11-25
a42898ed-9b54-4dd9-9bb5-e73a8b74b3a8,2025-08-06,2025-09-20
2692ff44-b806-4c33-93fb-a7f02fb526ac,2025-08-29,2025-09-30
2692ff44-b806-4c33-93fb-a7f02fb526ac,2025-04-30,2025-05-31
2692ff44-b806-4c33-93fb-a7f02fb526ac,2025-06-18,2025-07-31
2692ff44-b806-4c33-93fb-a7f02fb526ac,2024-11-11,2024-12-17
2692ff44-b806-4c33-93fb-a7f02fb526ac,2025-07-06,2025-08-14
e0a026a5-8b8b-4508-8ba5-f42f3d2e0f64,2025-06-04,2025-07-25
e0a026a5-8b8b-4508-8ba5-f42f3d2e0f64,2025-05-06,2025-06-11
e0a026a5-8b8b-4508-8ba5-f42f3d2e0f64,2024-11-02,2024-12-03
e0a026a5-8b8b-4508-8ba5-f42f3d2e0f64,2025-05-11,2025-06-26
e0a026a5-8b8b-4508-8ba5-f42f3d2e0f64,2024-12-03,2024-12-31
8c0069e8-c659-430a-ac6d-1e99721bbf2e,2025-04-07,2025-05-11
8c0069e8-c659-430a-ac6d-1e99721bbf2e,2025-07-23,2025-08-31
8c0069e8-c659-430a-ac6d-1e99721bbf2e,2025-08-10,2025-09-20
8c0069e8-c659-430a-ac6d-1e99721bbf2e,2025-01-12,2025-02-18
8c0069e8-c659-430a-ac6d-1e99721bbf2e,2025-03-22,2025-04-30
4b140cb5-a24f-4668-b0a5-80b71c554e5f,2025-06-17,2025-07-31
4b140cb5-a24f-4668-b0a5-80b71c554e5f,2025-06-22,2025-07-31
4b140cb5-a24f-4668-b0a5-80b71c554e5f,2025-02-10,2025-03-17
4b140cb5-a24f-4668-b0a5-80b71c554e5f,2025-04-16,2025-05-31
4b140cb5-a24f-4668-b0a5-80b71c554e5f,2024-11-01,2024-12-09
e6549919-ea18-4b9b-b8d1-aed893348432,2025-08-09,2025-09-29
e6549919-ea18-4b9b-b8d1-aed893348432,2024-11-18,2024-12-31
e6549919-ea18-4b9b-b8d1-aed893348432,2025-06-29,2025-07-31
e6549919-ea18-4b9b-b8d1-aed893348432,2025-08-19,2025-09-30
e6549919-ea18-4b9b-b8d1-aed893348432,2025-01-16,2025-02-28
dd29307b-5351-4319-886c-93566c0f0004,2025-04-05,2025-05-06
dd29307b-5351-4319-886c-93566c0f0004,2025-01-08,2025-02-12
dd29307b-5351-4319-886c-93566c0f0004,2025-07-15,2025-08-31
dd29307b-5351-4319-886c-93566c0f0004,2025-05-19,2025-06-20
dd29307b-5351-4319-886c-93566c0f0004,2025-08-07,2025-09-27
ac221694-cdf9-4203-9b36-2cbb4a4a27d0,2025-05-14,2025-06-29
ac221694-cdf9-4203-9b36-2cbb4a4a27d0,2025-08-04,2025-09-09
ac221694-cdf9-4203-9b36-2cbb4a4a27d0,2025-01-26,2025-02-28
ac221694-cdf9-4203-9b36-2cbb4a4a27d0,2025-04-13,2025-05-28
ac221694-cdf9-4203-9b36-2cbb4a4a27d0,2024-12-21,2024-12-31
56dfd8fe-9658-446f-bdfb-3753ab79cd77,2025-07-18,2025-08-30
56dfd8fe-9658-446f-bdfb-3753ab79cd77,2025-04-03,2025-05-08
56dfd8fe-9658-446f-bdfb-3753ab79cd77,2025-03-28,2025-04-30
56dfd8fe-9658-446f-bdfb-3753ab79cd77,2025-08-11,2025-09-30
56dfd8fe-9658-446f-bdfb-3753ab79cd77,2025-07-06,2025-08-21
e6cb0a9b-e532-47dd-b39d-02ec9706d054,2024-11-30,2024-12-31
e6cb0a9b-e532-47dd-b39d-02ec9706d054,2025-08-22,2025-09-30
e6cb0a9b-e532-47dd-b39d-02ec9706d054,2025-06-20,2025-07-31
e6cb0a9b-e532-47dd-b39d-02ec9706d054,2025-04-02,2025-05-21
e6cb0a9b-e532-47dd-b39d-02ec9706d054,2024-11-14,2024-12-31
fe60edcd-d629-4537-93f4-6857c6126a95,2025-03-27,2025-04-30
fe60edcd-d629-4537-93f4-6857c6126a95,2025-03-19,2025-04-30
fe60edcd-d629-4537-93f4-6857c6126a95,2025-05-09,2025-06-14
fe60edcd-d629-4537-93f4-6857c6126a95,2024-10-28,2024-11-30
fe60edcd-d629-4537-93f4-6857c6126a95,2025-02-17,2025-03-24
104ada4b-338c-488b-9b6d-be3a1f9a29b5,2025-07-23,2025-08-31
104ada4b-338c-488b-9b6d-be3a1f9a29b5,2025-07-05,2025-08-16
104ada4b-338c-488b-9b6d-be3a1f9a29b5,2024-11-30,2024-12-31
104ada4b-338c-488b-9b6d-be3a1f9a29b5,2024-11-01,2024-12-24
104ada4b-338c-488b-9b6d-be3a1f9a29b5,2024-12-21,2024-12-31
a9aeb8e1-2ee1-4c53-b57b-0c74eb7f8cd3,2025-08-24,2025-09-23
a9aeb8e1-2ee1-4c53-b57b-0c74eb7f8cd3,2024-10-12,2024-11-13
a9aeb8e1-2ee1-4c53-b57b-0c74eb7f8cd3,2025-07-21,2025-08-24
a9aeb8e1-2ee1-4c53-b57b-0c74eb7f8cd3,2024-12-14,2024-12-31
a9aeb8e1-2ee1-4c53-b57b-0c74eb7f8cd3,2025-03-19,2025-04-30
d9b214df-2dae-439f-a056-febaf159dfd2,2025-04-18,2025-05-31
d9b214df-2dae-439f-a056-febaf159dfd2,2025-05-31,2025-06-30
d9b214df-2dae-439f-a056-febaf159dfd2,2025-06-16,2025-07-21
d9b214df-2dae-439f-a056-febaf159dfd2,2025-05-03,2025-06-17
d9b214df-2dae-439f-a056-febaf159dfd2,2025-05-06,2025-06-30
c664a410-affd-4f39-99c9-c6b8250fa9f6,2025-02-20,2025-03-31
c664a410-affd-4f39-99c9-c6b8250fa9f6,2025-03-25,2025-04-30
c664a410-affd-4f39-99c9-c6b8250fa9f6,2025-02-20,2025-03-31
c664a410-affd-4f39-99c9-c6b8250fa9f6,2025-06-22,2025-07-27
c664a410-affd-4f39-99c9-c6b8250fa9f6,2024-11-14,2024-12-31
a7cd9677-3367-4b15-8d23-ff9cebf29faa,2025-01-10,2025-02-12
a7cd9677-3367-4b15-8d23-ff9cebf29faa,2025-04-08,2025-05-23
a7cd9677-3367-4b15-8d23-ff9cebf29faa,2025-04-22,2025-05-30
a7cd9677-3367-4b15-8d23-ff9cebf29faa,2025-02-19,2025-03-31
a7cd9677-3367-4b15-8d23-ff9cebf29faa,2024-11-09,2024-12-31
6cc152be-b408-4f12-8508-dfda508b0251,2025-03-30,2025-04-30
6cc152be-b408-4f12-8508-dfda508b0251,2025-08-03,2025-09-05
6cc152be-b408-4f12-8508-dfda508b0251,2025-05-18,2025-06-27
6cc152be-b408-4f12-8508-dfda508b0251,2025-05-22,2025-06-30
6cc152be-b408-4f12-8508-dfda508b0251,2025-07-21,2025-08-31
af10853e-8cf7-437d-8447-1d4a8905d17b,2025-05-07,2025-06-13
af10853e-8cf7-437d-8447-1d4a8905d17b,2025-01-19,2025-02-21
af10853e-8cf7-437d-8447-1d4a8905d17b,2025-02-15,2025-03-31
af10853e-8cf7-437d-8447-1d4a8905d17b,2025-08-05,2025-09-25
af10853e-8cf7-437d-8447-1d4a8905d17b,2025-04-24,2025-05-31
8173fae4-ba04-4e21-9418-405aba512fdd,2024-12-06,2024-12-31
8173fae4-ba04-4e21-9418-405aba512fdd,2025-02-16,2025-03-20
8173fae4-ba04-4e21-9418-405aba512fdd,2024-11-05,2024-12-28
8173fae4-ba04-4e21-9418-405aba512fdd,2025-07-25,2025-08-31
8173fae4-ba04-4e21-9418-405aba512fdd,2025-06-28,2025-07-31
eff01e6d-3880-4248-b3eb-67c888a86893,2024-11-10,2024-12-28
eff01e6d-3880-4248-b3eb-67c888a86893,2025-06-01,2025-07-17
eff01e6d-3880-4248-b3eb-67c888a86893,2025-07-17,2025-08-18
eff01e6d-3880-4248-b3eb-67c888a86893,2025-04-07,2025-05-25
eff01e6d-3880-4248-b3eb-67c888a86893,2025-05-13,2025-06-30
5142fd10-1068-4d40-bc39-1a376a72d339,2025-06-24,2025-07-30
5142fd10-1068-4d40-bc39-1a376a72d339,2025-02-14,2025-03-23
5142fd10-1068-4d40-bc39-1a376a72d339,2025-03-15,2025-04-20
5142fd10-1068-4d40-bc39-1a376a72d339,2024-12-17,2025-01-31
5142fd10-1068-4d40-bc39-1a376a72d339,2025-03-23,2025-04-30
e206a80d-a82b-4e7a-8278-d31986ec3123,2025-07-15,2025-08-31
e206a80d-a82b-4e7a-8278-d31986ec3123,2024-11-13,2024-12-31
e206a80d-a82b-4e7a-8278-d31986ec3123,2025-04-07,2025-05-16
e206a80d-a82b-4e7a-8278-d31986ec3123,2024-11-30,2024-12-30
e206a80d-a82b-4e7a-8278-d31986ec3123,2025-01-17,2025-02-28
538df336-c4c5-4aae-a38a-bf83a0ed041d,2025-04-10,2025-05-30
538df336-c4c5-4aae-a38a-bf83a0ed041d,2025-07-30,2025-08-31
538df336-c4c5-4aae-a38a-bf83a0ed041d,2024-10-31,2024-11-30
538df336-c4c5-4aae-a38a-bf83a0ed041d,2025-03-16,2025-04-30
538df336-c4c5-4aae-a38a-bf83a0ed041d,2025-05-17,2025-06-18
253112b6-056c-4386-8069-4d111eac6dff,2025-08-16,2025-09-27
253112b6-056c-4386-8069-4d111eac6dff,2025-07-03,2025-08-20
253112b6-056c-4386-8069-4d111eac6dff,2024-11-10,2024-12-16
253112b6-056c-4386-8069-4d111eac6dff,2025-06-03,2025-07-30
253112b6-056c-4386-8069-4d111eac6dff,2025-06-01,2025-07-20
a736409a-58fd-4705-974c-e3350135ba00,2024-12-15,2024-12-31
a736409a-58fd-4705-974c-e3350135ba00,2025-06-11,2025-07-31
a736409a-58fd-4705-974c-e3350135ba00,2024-12-20,2025-01-31
a736409a-58fd-4705-974c-e3350135ba00,2025-01-06,2025-02-21
a736409a-58fd-4705-974c-e3350135ba00,2025-03-02,2025-04-27
03b05519-d0a5-4111-b359-d49586a33d4b,2025-01-20,2025-02-28
03b05519-d0a5-4111-b359-d49586a33d4b,2024-12-27,2025-01-31
03b05519-d0a5-4111-b359-d49586a33d4b,2025-01-17,2025-02-28
03b05519-d0a5-4111-b359-d49586a33d4b,2025-08-06,2025-09-30
03b05519-d0a5-4111-b359-d49586a33d4b,2025-02-27,2025-03-31
9b0b6a05-92bf-449a-8a08-0e66954b2dd6,2024-11-07,2024-12-30
9b0b6a05-92bf-449a-8a08-0e66954b2dd6,2025-07-27,2025-08-31
9b0b6a05-92bf-449a-8a08-0e66954b2dd6,2025-04-12,2025-05-31
9b0b6a05-92bf-449a-8a08-0e66954b2dd6,2025-02-01,2025-03-25
9b0b6a05-92bf-449a-8a08-0e66954b2dd6,2024-12-19,2024-12-31
98ab7ad2-52e4-4a78-85b1-f1361fcd5e9a,2025-04-05,2025-05-26
98ab7ad2-52e4-4a78-85b1-f1361fcd5e9a,2025-01-16,2025-02-28
98ab7ad2-52e4-4a78-85b1-f1361fcd5e9a,2025-07-04,2025-08-07
98ab7ad2-52e4-4a78-85b1-f1361fcd5e9a,2024-10-27,2024-11-30
98ab7ad2-52e4-4a78-85b1-f1361fcd5e9a,2024-12-12,2024-12-31
b0960ec0-25c3-4f51-8d91-bb112a82808c,2025-01-31,2025-02-28
b0960ec0-25c3-4f51-8d91-bb112a82808c,2025-04-04,2025-05-30
b0960ec0-25c3-4f51-8d91-bb112a82808c,2025-01-30,2025-02-28
b0960ec0-25c3-4f51-8d91-bb112a82808c,2025-01-19,2025-02-23
b0960ec0-25c3-4f51-8d91-bb112a82808c,2025-01-26,2025-02-28
273240e4-ba2d-4ef1-8dd5-80edcbfb27fe,2025-06-21,2025-07-31
273240e4-ba2d-4ef1-8dd5-80edcbfb27fe,2025-04-24,2025-05-31
273240e4-ba2d-4ef1-8dd5-80edcbfb27fe,2025-06-25,2025-07-31
273240e4-ba2d-4ef1-8dd5-80edcbfb27fe,2025-04-03,2025-05-30
273240e4-ba2d-4ef1-8dd5-80edcbfb27fe,2024-12-01,2024-12-31
9ec23b65-05da-4dd5-9dc7-731d4c0b34c5,2025-06-29,2025-07-30
9ec23b65-05da-4dd5-9dc7-731d4c0b34c5,2024-11-14,2024-12-31
9ec23b65-05da-4dd5-9dc7-731d4c0b34c5,2025-02-09,2025-03-16
9ec23b65-05da-4dd5-9dc7-731d4c0b34c5,2025-06-27,2025-07-31
9ec23b65-05da-4dd5-9dc7-731d4c0b34c5,2024-12-27,2025-01-31
fffbad5f-4e79-4a1b-86ed-c670d2014201,2025-07-29,2025-08-31
fffbad5f-4e79-4a1b-86ed-c670d2014201,2025-04-12,2025-05-31
fffbad5f-4e79-4a1b-86ed-c670d2014201,2024-11-18,2024-12-31
fffbad5f-4e79-4a1b-86ed-c670d2014201,2025-04-08,2025-05-31
fffbad5f-4e79-4a1b-86ed-c670d2014201,2024-12-14,2024-12-31
66c50482-e48f-4aac-a1fd-b20000ca0aa3,2025-06-06,2025-07-22
66c50482-e48f-4aac-a1fd-b20000ca0aa3,2025-02-08,2025-03-31
